nflId,displayName,position,Team,final_rating
52449.0,Jonathan Taylor,RB,IND,8
53703.0,Deon Jackson,RB,IND,7
47842.0,Parris Campbell,WR,IND,1
48118.0,Ashton Dulin,WR,IND,4
52442.0,Michael Pittman,WR,IND,9
52620.0,Dezmon Patmon,WR,IND,1
53658.0,Mike Strachan,WR,IND,1
54518.0,Alec Pierce,WR,IND,1
44792.0,Mo Alie-Cox,TE,IND,1
53556.0,Kylen Granson,TE,IND,9
54538.0,Jelani Woods,TE,IND,1
38683.0,Dennis Kelly,T,IND,9
46106.0,Braden Smith,T,IND,1
46275.0,Matt Pryor,T,IND,7
54542.0,Bernhard Raimann,T,IND,6
46075.0,Quenton Nelson,G,IND,1
53677.0,Will Fries,G,IND,1
43307.0,Ryan Kelly,C,IND,1
52557.0,Danny Pinter,C,IND,9
43358.0,Yannick Ngakoue,DE,IND,5
45033.0,Ifeadi Odenigbo,DE,IND,1
46133.0,Tyquan Lewis,DE,IND,9
53450.0,Kwity Paye,DE,IND,7
53483.0,Dayo Odeyingbo,DE,IND,3
43296.0,DeForest Buckner,DT,IND,1
44957.0,Grover Stewart,DT,IND,9
46105.0,Shaquille Leonard,LB,IND,5
46304.0,Zaire Franklin,LB,IND,1
47872.0,Bobby Okereke,LB,IND,1
47947.0,E.J. Speed,LB,IND,9
38540.0,Stephon Gilmore,CB,IND,1
45287.0,Kenny Moore,CB,IND,8
46729.0,Brandon Facyson,CB,IND,9
52619.0,Isaiah Rodgers,CB,IND,3
54561.0,Nick Cross,SS,IND,1
38843.0,Rodney McLeod,FS,IND,9
52493.0,Julian Blackmon,FS,IND,7
54704.0,Rodney Thomas,FS,IND,1
34843.0,Brian Hoyer,QB,NE,1
53444.0,Mac Jones,QB,NE,9
54602.0,Bailey Zappe,QB,NE,9
47870.0,Damien Harris,RB,NE,1
53549.0,Rhamondre Stevenson,RB,NE,9
54648.0,Kevin Harris,RB,NE,1
42357.0,DeVante Parker,WR,NE,3
42363.0,Nelson Agholor,WR,NE,8
42437.0,Ty Montgomery,WR,NE,1
45185.0,Kendrick Bourne,WR,NE,6
48097.0,Jakobi Meyers,WR,NE,9
48541.0,Lil'Jordan Humphrey,WR,NE,1
54515.0,Tyquan Thornton,WR,NE,1
43324.0,Hunter Henry,TE,NE,9
44912.0,Jonnu Smith,TE,NE,1
37213.0,Marcus Cannon,T,NE,9
42587.0,Trenton Brown,T,NE,1
47884.0,Yodny Cajuste,T,NE,1
46092.0,Isaiah Wynn,G,NE,4
52590.0,Michael Onwenu,G,NE,1
54494.0,Cole Strange,G,NE,9
41069.0,James Ferentz,C,NE,1
42883.0,David Andrews,C,NE,9
44944.0,Deatrich Wise,DE,NE,1
37308.0,Lawrence Guy,DT,NE,2
46504.0,Daniel Ekuale,DT,NE,9
53467.0,Christian Barmore,DT,NE,1
42433.0,Carl Davis,NT,NE,1
44991.0,Davon Godchaux,NT,NE,9
43435.0,Matt Judon,LB,NE,5
44866.0,Raekwon McMillan,LB,NE,1
46212.0,Ja'Whaun Bentley,LB,NE,3
47826.0,Jahlani Tavai,LB,NE,3
47938.0,Mack Wilson,LB,NE,7
52468.0,Josh Uche,LB,NE,1
52495.0,Anfernee Jennings,LB,NE,9
43522.0,Jalen Mills,CB,NE,9
43700.0,Jonathan Jones,CB,NE,1
52991.0,Myles Bryant,CB,NE,4
54586.0,Jack Jones,CB,NE,1
44837.0,Jabrill Peppers,SS,NE,1
35466.0,Devin McCourty,FS,NE,3
42116.0,Adrian Phillips,FS,NE,9
52445.0,Kyle Dugger,FS,NE,1
53617.0,Joshuah Bledsoe,FS,NE,5
25511.0,Tom Brady,QB,TB,1
44816.0,Leonard Fournette,RB,TB,1
54556.0,Rachaad White,RB,TB,9
37079.0,Julio Jones,WR,TB,1
38947.0,Cole Beasley,WR,TB,1
41233.0,Mike Evans,WR,TB,8
42369.0,Breshad Perriman,WR,TB,4
44896.0,Chris Godwin,WR,TB,9
46263.0,Russell Gage,WR,TB,4
47991.0,Scott Miller,WR,TB,9
53558.0,Jaelon Darden,WR,TB,1
37118.0,Kyle Rudolph,TE,TB,1
42033.0,Cameron Brate,TE,TB,2
54571.0,Cade Otton,TE,TB,9
54683.0,Ko Kieft,TE,TB,2
41667.0,Josh Wells,T,TB,1
42377.0,Donovan Smith,T,TB,1
52421.0,Tristan Wirfs,T,TB,1
42474.0,Shaquille Mason,G,TB,1
53009.0,Nick Leverett,G,TB,2
53027.0,Brandon Walton,G,TB,2
54522.0,Luke Goedeke,G,TB,9
53524.0,Robert Hainsey,C,TB,1
40074.0,William Gholston,DE,TB,9
46219.0,Genard Avery,DE,TB,1
54498.0,Logan Hall,DE,TB,6
38619.0,Akiem Hicks,DT,TB,1
46159.0,Deadrin Senat,DT,TB,9
42560.0,Rakeem Nunez-Roches,NT,TB,1
46081.0,Vita Vea,NT,TB,9
38588.0,Lavonte David,LB,TB,3
41915.0,Shaquil Barrett,LB,TB,1
43354.0,Carl Nassib,LB,TB,3
47788.0,Devin White,LB,TB,1
47890.0,Anthony Nelson,LB,TB,9
53461.0,Joe Tryon,LB,TB,2
46132.0,Carlton Davis,CB,TB,9
46699.0,Dee Delaney,CB,TB,1
47822.0,Sean Murphy-Bunting,CB,TB,4
47877.0,Jamel Dean,CB,TB,5
54622.0,Zyon McCollum,CB,TB,3
40031.0,Logan Ryan,FS,TB,2
43306.0,Keanu Neal,FS,TB,1
47882.0,Mike Edwards,FS,TB,2
52453.0,Antoine Winfield,FS,TB,9
