nflId,displayName,position,Team,final_rating
54650.0,Christian Benford,CB,BUF,2
55240.0,Ja'Marcus Ingram,CB,BUF,2
40166.0,Jordan Poyer,SS,BUF,9
53641.0,Damar Hamlin,SS,BUF,1
40107.0,Micah Hyde,FS,BUF,1
47964.0,Jaquan Johnson,FS,BUF,9
52461.0,Jalen Hurts,QB,PHI,1
46270.0,Boston Scott,RB,PHI,1
47836.0,Miles Sanders,RB,PHI,6
53579.0,Kenneth Gainwell,RB,PHI,9
45102.0,Zach Pascal,WR,PHI,2
47834.0,A.J. Brown,WR,PHI,9
52608.0,Quez Watkins,WR,PHI,1
53439.0,DeVonta Smith,WR,PHI,4
46118.0,Dallas Goedert,TE,PHI,9
53946.0,Jack Stoll,TE,PHI,1
54663.0,Grant Calcaterra,TE,PHI,1
39950.0,Lane Johnson,T,PHI,1
46302.0,Jordan Mailata,T,PHI,9
52553.0,Jack Driscoll,T,PHI,2
43368.0,Isaac Seumalo,G,PHI,1
48514.0,Iosua Opeta,G,PHI,1
53466.0,Landon Dickerson,G,PHI,9
54516.0,Cam Jurgens,G,PHI,1
37266.0,Jason Kelce,C,PHI,1
35452.0,Brandon Graham,DE,PHI,1
53620.0,Tarron Jackson,DE,PHI,9
38542.0,Fletcher Cox,DT,PHI,4
43378.0,Javon Hargrave,DT,PHI,1
53502.0,Milton Williams,DT,PHI,9
53618.0,Marlon Tuipulotu,DT,PHI,9
53894.0,Marvin Wilson,DT,PHI,3
54478.0,Jordan Davis,DT,PHI,8
37087.0,Robert Quinn,LB,PHI,1
44825.0,Haason Reddick,LB,PHI,6
46188.0,Kyzir White,LB,PHI,2
46199.0,Josh Sweat,LB,PHI,5
48516.0,T.J. Edwards,LB,PHI,9
53663.0,Patrick Johnson,LB,PHI,1
54548.0,Nakobe Dean,LB,PHI,1
39984.0,Darius Slay,CB,PHI,9
43351.0,James Bradberry,CB,PHI,8
46194.0,Avonte Maddox,CB,PHI,9
52545.0,Josiah Scott,CB,PHI,3
53552.0,Zech McPhearson,CB,PHI,1
47888.0,Chauncey Gardner-Johnson,SS,PHI,1
47974.0,Marcus Epps,SS,PHI,9
52535.0,K'Von Wallace,FS,PHI,1
33084.0,Matt Ryan,QB,IND,9
53647.0,Sam Ehlinger,QB,IND,1
46173.0,Nyheim Hines,RB,IND,3
46238.0,Jordan Wilkins,RB,IND,9
52449.0,Jonathan Taylor,RB,IND,3
53703.0,Deon Jackson,RB,IND,1
47842.0,Parris Campbell,WR,IND,5
48118.0,Ashton Dulin,WR,IND,9
52442.0,Michael Pittman,WR,IND,6
52620.0,Dezmon Patmon,WR,IND,1
53658.0,Mike Strachan,WR,IND,1
54518.0,Alec Pierce,WR,IND,6
54979.0,Ethan Fernea,WR,IND,1
44792.0,Mo Alie-Cox,TE,IND,1
53556.0,Kylen Granson,TE,IND,9
54538.0,Jelani Woods,TE,IND,1
38683.0,Dennis Kelly,T,IND,1
46106.0,Braden Smith,T,IND,7
46275.0,Matt Pryor,T,IND,9
54542.0,Bernhard Raimann,T,IND,6
46075.0,Quenton Nelson,G,IND,1
53677.0,Will Fries,G,IND,9
43307.0,Ryan Kelly,C,IND,1
52557.0,Danny Pinter,C,IND,9
43358.0,Yannick Ngakoue,DE,IND,2
45033.0,Ifeadi Odenigbo,DE,IND,1
46133.0,Tyquan Lewis,DE,IND,1
53450.0,Kwity Paye,DE,IND,2
53483.0,Dayo Odeyingbo,DE,IND,9
43296.0,DeForest Buckner,DT,IND,1
44957.0,Grover Stewart,DT,IND,9
47942.0,Byron Cowart,DT,IND,3
46105.0,Shaquille Leonard,LB,IND,1
46304.0,Zaire Franklin,LB,IND,9
47872.0,Bobby Okereke,LB,IND,9
47947.0,E.J. Speed,LB,IND,6
38540.0,Stephon Gilmore,CB,IND,9
45287.0,Kenny Moore,CB,IND,3
46729.0,Brandon Facyson,CB,IND,1
52619.0,Isaiah Rodgers,CB,IND,3
54561.0,Nick Cross,SS,IND,1
38843.0,Rodney McLeod,FS,IND,9
52493.0,Julian Blackmon,FS,IND,8
54704.0,Rodney Thomas,FS,IND,1
53444.0,Mac Jones,QB,NE,9
54602.0,Bailey Zappe,QB,NE,1
47870.0,Damien Harris,RB,NE,1
53549.0,Rhamondre Stevenson,RB,NE,9
42357.0,DeVante Parker,WR,NE,1
42363.0,Nelson Agholor,WR,NE,9
42437.0,Ty Montgomery,WR,NE,1
45185.0,Kendrick Bourne,WR,NE,1
48097.0,Jakobi Meyers,WR,NE,7
48541.0,Lil'Jordan Humphrey,WR,NE,1
54515.0,Tyquan Thornton,WR,NE,1
43324.0,Hunter Henry,TE,NE,1
44912.0,Jonnu Smith,TE,NE,9
37213.0,Marcus Cannon,T,NE,1
42587.0,Trenton Brown,T,NE,1
47884.0,Yodny Cajuste,T,NE,9
46092.0,Isaiah Wynn,G,NE,1
52590.0,Michael Onwenu,G,NE,1
54494.0,Cole Strange,G,NE,1
41069.0,James Ferentz,C,NE,1
42883.0,David Andrews,C,NE,1
44944.0,Deatrich Wise,DE,NE,1
54665.0,Sam Roberts,DE,NE,9
37308.0,Lawrence Guy,DT,NE,1
46504.0,Daniel Ekuale,DT,NE,9
53467.0,Christian Barmore,DT,NE,3
42433.0,Carl Davis,NT,NE,9
44991.0,Davon Godchaux,NT,NE,1
43435.0,Matt Judon,LB,NE,6
44866.0,Raekwon McMillan,LB,NE,9
46212.0,Ja'Whaun Bentley,LB,NE,3
47826.0,Jahlani Tavai,LB,NE,6
47938.0,Mack Wilson,LB,NE,1
52468.0,Josh Uche,LB,NE,4
52495.0,Anfernee Jennings,LB,NE,3
43522.0,Jalen Mills,CB,NE,6
43700.0,Jonathan Jones,CB,NE,9
52991.0,Myles Bryant,CB,NE,9
54550.0,Marcus Jones,CB,NE,1
54586.0,Jack Jones,CB,NE,7
44837.0,Jabrill Peppers,SS,NE,1
35466.0,Devin McCourty,FS,NE,9
42116.0,Adrian Phillips,FS,NE,7
52445.0,Kyle Dugger,FS,NE,3
53617.0,Joshuah Bledsoe,FS,NE,1
25511.0,Tom Brady,QB,TB,1
44816.0,Leonard Fournette,RB,TB,9
52484.0,Ke'Shawn Vaughn,RB,TB,1
54556.0,Rachaad White,RB,TB,1
37079.0,Julio Jones,WR,TB,1
41233.0,Mike Evans,WR,TB,9
42369.0,Breshad Perriman,WR,TB,1
44896.0,Chris Godwin,WR,TB,2
46263.0,Russell Gage,WR,TB,2
47991.0,Scott Miller,WR,TB,2
42033.0,Cameron Brate,TE,TB,1
54571.0,Cade Otton,TE,TB,9
41667.0,Josh Wells,T,TB,1
42377.0,Donovan Smith,T,TB,2
52421.0,Tristan Wirfs,T,TB,9
42474.0,Shaquille Mason,G,TB,1
53009.0,Nick Leverett,G,TB,1
53027.0,Brandon Walton,G,TB,9
54522.0,Luke Goedeke,G,TB,1
53524.0,Robert Hainsey,C,TB,1
40074.0,William Gholston,DE,TB,9
45063.0,Pat O'Connor,DE,TB,1
46219.0,Genard Avery,DE,TB,1
54498.0,Logan Hall,DE,TB,8
38619.0,Akiem Hicks,DT,TB,1
46159.0,Deadrin Senat,DT,TB,9
42560.0,Rakeem Nunez-Roches,NT,TB,9
46081.0,Vita Vea,NT,TB,1
38588.0,Lavonte David,LB,TB,9
41915.0,Shaquil Barrett,LB,TB,1
43354.0,Carl Nassib,LB,TB,4
47788.0,Devin White,LB,TB,3
47890.0,Anthony Nelson,LB,TB,9
53461.0,Joe Tryon,LB,TB,3
46132.0,Carlton Davis,CB,TB,5
46699.0,Dee Delaney,CB,TB,3
47822.0,Sean Murphy-Bunting,CB,TB,1
47877.0,Jamel Dean,CB,TB,9
54622.0,Zyon McCollum,CB,TB,5
40031.0,Logan Ryan,FS,TB,1
43306.0,Keanu Neal,FS,TB,9
47882.0,Mike Edwards,FS,TB,5
52453.0,Antoine Winfield,FS,TB,8
